USEF1;USEF2;USEF3;USEF4;USEF5;EOU1;EOU2;EOU3;EOU4;EOU5;BI1;BI2;BI3;ATT1;ATT2;ATT3;ATT4;ATT5;USE1;USE2;USE3;USE4
7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;2.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;7.000000000000;4.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;7.000000000000;5.000000000000;6.000000000000;1.000000000000;1.000000000000
5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;5.000000000000;7.000000000000
7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;5.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;7.000000000000;4.000000000000;6.000000000000;2.000000000000;5.000000000000
4.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;3.000000000000;1.000000000000
7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;7.000000000000;5.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000
7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;4.000000000000;3.000000000000
7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;3.000000000000;2.000000000000
7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;4.000000000000;1.000000000000
7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;5.000000000000;4.000000000000
6.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;7.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;4.000000000000;6.000000000000;3.000000000000;4.000000000000
7.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;2.000000000000;3.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;2.000000000000;2.000000000000
6.000000000000;4.000000000000;4.000000000000;5.000000000000;6.000000000000;7.000000000000;4.000000000000;5.000000000000;6.000000000000;4.000000000000;7.000000000000;7.000000000000;7.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;3.000000000000;3.000000000000;3.000000000000
6.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;7.000000000000;5.000000000000;6.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;4.000000000000;6.000000000000;4.000000000000;4.000000000000
7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;4.000000000000;5.000000000000;7.000000000000;7.000000000000;5.000000000000;7.000000000000;6.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;5.000000000000;11.000000000000
7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;7.000000000000;7.000000000000;5.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;4.000000000000;6.000000000000;3.000000000000;2.000000000000
7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;5.000000000000;5.000000000000;6.000000000000;7.000000000000;5.000000000000;7.000000000000;4.000000000000;5.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;3.000000000000;5.000000000000
7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;5.000000000000;5.000000000000;6.000000000000;7.000000000000;5.000000000000;6.000000000000;6.000000000000;5.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;2.000000000000;2.000000000000
7.000000000000;7.000000000000;7.000000000000;6.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;3.000000000000;4.000000000000
7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;7.000000000000;7.000000000000;6.000000000000;7.000000000000;4.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;3.000000000000;5.000000000000;1.000000000000;2.000000000000
7.000000000000;7.000000000000;7.000000000000;6.000000000000;7.000000000000;4.000000000000;4.000000000000;4.000000000000;7.000000000000;4.000000000000;7.000000000000;4.000000000000;4.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;2.000000000000;5.000000000000;2.000000000000;2.000000000000
7.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;4.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;4.000000000000;6.000000000000;3.000000000000;3.000000000000
6.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;7.000000000000;7.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;5.000000000000;8.000000000000
5.000000000000;5.000000000000;6.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;3.000000000000;3.000000000000
7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;7.000000000000;3.000000000000;6.000000000000;6.000000000000;6.000000000000;3.000000000000;3.000000000000
7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;4.000000000000;4.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;3.000000000000;5.000000000000
7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;4.000000000000;5.000000000000;4.000000000000;6.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;3.000000000000;6.000000000000
6.000000000000;7.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;4.000000000000;4.000000000000
7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;5.000000000000;6.000000000000;5.000000000000;6.000000000000
6.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;5.000000000000;5.000000000000;6.000000000000;7.000000000000;6.000000000000;5.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;3.000000000000;4.000000000000;3.000000000000;1.000000000000
7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;4.000000000000;7.000000000000;7.000000000000;7.000000000000;4.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;7.000000000000;7.000000000000;4.000000000000;5.000000000000;2.000000000000;3.000000000000
7.000000000000;7.000000000000;7.000000000000;6.000000000000;7.000000000000;6.000000000000;7.000000000000;7.000000000000;5.000000000000;7.000000000000;7.000000000000;4.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;5.000000000000;9.000000000000
7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;5.000000000000;11.000000000000
7.000000000000;7.000000000000;7.000000000000;6.000000000000;7.000000000000;4.000000000000;4.000000000000;5.000000000000;6.000000000000;5.000000000000;7.000000000000;5.000000000000;5.000000000000;7.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;4.000000000000;5.000000000000
7.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;1.000000000000;3.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;8.000000000000
7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;5.000000000000;5.000000000000;8.000000000000
7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000
6.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;7.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;4.000000000000;4.000000000000;4.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;6.000000000000;5.000000000000;10.000000000000
7.000000000000;4.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;7.000000000000;2.000000000000;2.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;3.000000000000
4.000000000000;7.000000000000;6.000000000000;4.000000000000;5.000000000000;6.000000000000;4.000000000000;5.000000000000;5.000000000000;6.000000000000;7.000000000000;3.000000000000;4.000000000000;6.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;4.000000000000;4.000000000000
7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;5.000000000000;3.000000000000
7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;4.000000000000;4.000000000000;5.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;2.000000000000;5.000000000000;1.000000000000;1.000000000000
7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;4.000000000000;7.000000000000;6.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;4.000000000000;1.000000000000
7.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;5.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;2.000000000000;4.000000000000;1.000000000000;1.000000000000
7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;7.000000000000;7.000000000000;5.000000000000;6.000000000000;3.000000000000;3.000000000000
7.000000000000;6.000000000000;7.000000000000;4.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;4.000000000000;5.000000000000;3.000000000000;3.000000000000
7.000000000000;7.000000000000;6.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;7.000000000000;7.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;4.000000000000;6.000000000000;3.000000000000;3.000000000000
6.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;4.000000000000;7.000000000000;6.000000000000;6.000000000000;5.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;5.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;1.000000000000;1.000000000000
7.000000000000;6.000000000000;6.000000000000;4.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;5.000000000000;5.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;3.000000000000;6.000000000000;3.000000000000;4.000000000000
