Id,Degree,Betweenness,Closeness,Eigenvector
Edward C. Uberbacher,0.010748018673325373,0.0,0.07245731765478362,0.0007489027380508026
M.E. Frazier,0.010748018673325373,0.0,0.07245731765478362,0.0007489027380508026
James Robinson,0.0008685267614808381,2.917012417114197e-06,0.06299513590928409,1.309044207229095e-05
Helga Thorvaldsdóttir,0.0008685267614808381,2.917012417114197e-06,0.06299513590928409,1.309044207229095e-05
Wendy Winckler,0.0006513950711106286,0.0,0.06254930294809276,1.295192466522845e-05
Mitchell Guttman,0.0006513950711106286,0.0,0.06254930294809276,1.295192466522845e-05
Gad Getz,0.01411355987406362,0.00905640139546095,0.06597331171162472,1.902445340838039e-05
Aaron M. Wenger,0.00043426338074041906,0.0,0.06052483912366811,6.53353253945402e-06
Ahmet Zehir,0.010096623602214742,0.003424361933011313,0.06257566391528262,9.710004765936154e-06
Jessica Vamathevan,0.0010856584518510477,0.0,0.05785067222714198,6.732440958672732e-06
Dominic A. Clark,0.0010856584518510477,0.0,0.05785067222714198,6.732440958672732e-06
Paul Czodrowski,0.0010856584518510477,0.0,0.05785067222714198,6.732440958672732e-06
Edgardo A. Ferrán,0.0010856584518510477,0.0,0.05785067222714198,6.732440958672732e-06
George Lee,0.0010856584518510477,0.0,0.05785067222714198,6.732440958672732e-06
Bin Li,0.0010856584518510477,0.0,0.05785067222714198,6.732440958672732e-06
Anant Madabhushi,0.0015199218325914667,0.00024622403628951883,0.05786870969607241,6.7343363086363556e-06
Parantu K. Shah,0.0010856584518510477,0.0,0.05785067222714198,6.732440958672732e-06
Michaela Spitzer,0.0010856584518510477,0.0,0.05785067222714198,6.732440958672732e-06
Shanrong Zhao,0.0010856584518510477,0.0,0.05785067222714198,6.732440958672732e-06
Sean R. Eddy,0.0003256975355553143,0.0,0.057751666798204045,6.330562705426365e-06
Anders Krogh,0.0003256975355553143,0.0,0.057751666798204045,6.330562705426365e-06
Graeme Mitchison,0.0003256975355553143,0.0,0.057751666798204045,6.330562705426365e-06
Paul Flicek,0.012376506351101943,0.0007739845455876189,0.07279122234443701,0.00099309638755853
M Ridwan Amode,0.008793833459993485,1.524655832707814e-05,0.06843005592136722,0.0004419078741602232
Daniel Barrell,0.015090652480729563,0.002467699441902102,0.07807315981605983,0.01897238533669892
Kathryn Beal,0.005862555639995657,6.333724770561363e-07,0.0682601762312351,0.0003600469227384806
Konstantinos Billis,0.008793833459993485,1.524655832707814e-05,0.06843005592136722,0.00044190787416022317
Simon Brent,0.005862555639995657,6.333724770561363e-07,0.0682601762312351,0.0003600469227384806
Denise Carvalho‐Silva,0.006405384865921181,1.8975101062920367e-06,0.06829157176809061,0.0003757645325997563
Peter Clapham,0.006405384865921181,1.8975101062920367e-06,0.06829157176809061,0.0003757645325997563
Guy Coates,0.005862555639995657,6.333724770561363e-07,0.0682601762312351,0.0003600469227384806
Stephen Fitzgerald,0.006405384865921181,1.8975101062920367e-06,0.06829157176809061,0.0003757645325997563
Laurent Gil,0.012593638041472153,0.0006783099311473853,0.07280549933224605,0.0007396932889974025
Carlos García Girón,0.008793833459993485,1.524655832707814e-05,0.06843005592136722,0.0004419078741602232
Leo I. Gordon,0.008793833459993485,1.524655832707814e-05,0.06843005592136722,0.0004419078741602232
Thibaut Hourlier,0.008793833459993485,1.524655832707814e-05,0.06843005592136722,0.0004419078741602232
Sarah Hunt,0.008793833459993485,1.524655832707814e-05,0.06843005592136722,0.0004419078741602232
Nathan Johnson,0.006405384865921181,1.8975101062920367e-06,0.06829157176809061,0.0003757645325997563
Thomas Juettemann,0.008793833459993485,1.524655832707814e-05,0.06843005592136722,0.0004419078741602232
Andreas Kähäri,0.0068396482466616,0.00010329333677039591,0.06909238498752099,0.0006223861915290933
Stephen Keenan,0.006405384865921181,1.8975101062920367e-06,0.06829157176809061,0.0003757645325997563
Eugene Kulesha,0.005536858104440343,0.0,0.06824135276136713,0.0003497261475498123
Fergal J. Martin,0.008793833459993485,1.524655832707814e-05,0.06843005592136722,0.00044190787416022317
Thomas Maurel,0.008793833459993485,1.524655832707814e-05,0.06843005592136722,0.0004419078741602232
William McLaren,0.008793833459993485,1.524655832707814e-05,0.06843005592136722,0.00044190787416022317
Daniel N. Murphy,0.008793833459993485,1.524655832707814e-05,0.06843005592136722,0.00044190787416022317
Rishi Nag,0.006405384865921181,1.8975101062920367e-06,0.06829157176809061,0.0003757645325997563
Bert Overduin,0.005862555639995657,6.333724770561363e-07,0.0682601762312351,0.0003600469227384806
Miguel Pignatelli,0.006405384865921181,1.8975101062920367e-06,0.06829157176809061,0.0003757645325997563
Bethan Pritchard,0.005536858104440343,0.0,0.06824135276136713,0.0003497261475498123
Emily Pritchard,0.005536858104440343,0.0,0.06824135276136713,0.0003497261475498123
Harpreet Singh Riat,0.01096515036369558,0.00047818129992696325,0.07185420796466443,0.0004847585981169764
Magali Ruffier,0.008793833459993485,1.524655832707814e-05,0.06843005592136722,0.0004419078741602232
Dan Sheppard,0.008793833459993485,1.524655832707814e-05,0.06843005592136722,0.0004419078741602232
Kieron Taylor,0.008793833459993485,1.524655832707814e-05,0.06843005592136722,0.0004419078741602232
Anja Thormann,0.008793833459993485,1.524655832707814e-05,0.06843005592136722,0.0004419078741602232
Stephen J. Trevanion,0.01096515036369558,0.00047818129992696325,0.07185420796466443,0.0004847585981169764
Alessandro Vullo,0.008793833459993485,1.524655832707814e-05,0.06843005592136722,0.0004419078741602232
Steven P. Wilder,0.006405384865921181,1.8975101062920367e-06,0.06829157176809061,0.0003757645325997563
Mark Wilson,0.005536858104440343,0.0,0.06824135276136713,0.0003497261475498123
Amonida Zadissa,0.008793833459993485,1.524655832707814e-05,0.06843005592136722,0.0004419078741602232
Bronwen Aken,0.008793833459993485,1.524655832707814e-05,0.06843005592136722,0.0004419078741602232
Ewan Birney,0.010205189447399848,0.006104633870040516,0.07305625631675979,0.0007672776662308088
Fiona Cunningham,0.013245033112582781,0.0007149711222997833,0.07284836391825267,0.0007429030701911882
Jennifer Harrow,0.006405384865921181,1.8975101062920367e-06,0.06829157176809061,0.0003757645325997563
Javier Herrero,0.005536858104440343,0.0,0.06824135276136713,0.0003497261475498123
Rhoda Kinsella,0.005862555639995657,6.333724770561363e-07,0.0682601762312351,0.0003600469227384806
Matthieu Muffato,0.008793833459993485,1.524655832707814e-05,0.06843005592136722,0.0004419078741602232
Anne Parker,0.008793833459993485,1.524655832707814e-05,0.06843005592136722,0.0004419078741602232
Giulietta Spudich,0.007382477472587124,0.0001065659782539518,0.06912455090231964,0.000638103801390369
Andrew Yates,0.008793833459993485,1.524655832707814e-05,0.06843005592136722,0.0004419078741602232
Daniel R. Zerbino,0.008793833459993485,1.524655832707814e-05,0.06843005592136722,0.00044190787416022317
Stephen M. J. Searle,0.005862555639995657,6.333724770561363e-07,0.0682601762312351,0.0003600469227384806
Teri A. Manolio,0.002822711974812724,0.0,0.0648665510433301,1.1409760768298073e-05
Francis S. Collins,0.003256975355553143,0.0002813807976260537,0.06510547020002745,1.5437943411371618e-05
Nancy J. Cox,0.002822711974812724,0.0,0.0648665510433301,1.1409760768298073e-05
David B. Goldstein,0.003908370426663772,0.003784933674763406,0.06788566904635268,1.1424338488167013e-05
Lucia A. Hindorff,0.007708175008142438,0.006142339476407098,0.07154261122587578,0.0003379444793392486
David J. Hunter,0.002822711974812724,0.0,0.0648665510433301,1.1409760768298073e-05
Mark I. McCarthy,0.003799804581478667,0.003791651049611326,0.06791050829591228,1.1427531975568757e-05
Erin M. Ramos,0.002822711974812724,0.0,0.0648665510433301,1.1409760768298073e-05
Lon R. Cardon,0.003256975355553143,0.003415880528069026,0.06784844422326018,1.141944212262826e-05
Aravinda Chakravarti,0.002822711974812724,0.0,0.0648665510433301,1.1409760768298073e-05
Judy H. Cho,0.002822711974812724,0.0,0.0648665510433301,1.1409760768298073e-05
Alan E. Guttmacher,0.0030398436651829334,0.00015817447690132935,0.06509405319516992,1.5435813582442038e-05
Augustine Kong,0.002822711974812724,0.0,0.0648665510433301,1.1409760768298073e-05
Leonid Kruglyak,0.002822711974812724,0.0,0.0648665510433301,1.1409760768298073e-05
Charles N. Rotimi,0.002822711974812724,0.0,0.0648665510433301,1.1409760768298073e-05
Montgomery Slatkin,0.002822711974812724,0.0,0.0648665510433301,1.1409760768298073e-05
David Valle,0.002822711974812724,0.0,0.0648665510433301,1.1409760768298073e-05
Alice S. Whittemore,0.002822711974812724,0.0,0.0648665510433301,1.1409760768298073e-05
Michael Boehnke,0.002822711974812724,0.0,0.0648665510433301,1.1409760768298073e-05
Andrew G. Clark,0.002822711974812724,0.0,0.0648665510433301,1.1409760768298073e-05
Evan E. Eichler,0.002822711974812724,0.0,0.0648665510433301,1.1409760768298073e-05
Greg Gibson,0.002822711974812724,0.0,0.0648665510433301,1.1409760768298073e-05
Jonathan L. Haines,0.002822711974812724,0.0,0.0648665510433301,1.1409760768298073e-05
Trudy F. C. Mackay,0.002822711974812724,0.0,0.0648665510433301,1.1409760768298073e-05
Steven A. McCarroll,0.002822711974812724,0.0,0.0648665510433301,1.1409760768298073e-05
Peter M. Visscher,0.0033655412007382477,0.00023813927403213168,0.06492327736693598,1.1417850621238571e-05
Barbara A. Methé,0.018347627836282705,0.0026074205585595524,0.0798706483798723,0.006060471468098653
William Nelson,0.018347627836282705,0.0026074205585595524,0.0798706483798723,0.006060471468098653
Mihai Pop,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Heather H. Creasy,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Michelle Giglio,0.026598632070350667,0.006484171533987664,0.07846096773313391,0.0976002588787922
Curtis Huttenhower,0.023341656714797526,0.0077320429217555406,0.08177086426819177,0.0058606293999485075
Dirk Gevers,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Joseph F. Petrosino,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Sahar Abubucker,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Jonathan H. Badger,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Ashlee M. Earl,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Michael G. FitzGerald,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Kymberlie Hallsworth-Pepin,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Elizabeth A. Lobos,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Ramana Madupu,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Vincent Magrini,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
John C. Martin,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Makedonka Mitreva,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Donna M. Muzny,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Erica Sodergren,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
James Versalovic,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Aye Wollam,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Kim C. Worley,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Jennifer R. Wortman,0.017044837694061447,0.0021885457030208413,0.07918908551369738,0.023856929196811632
Sarah Young,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Qiandong Zeng,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Kjersti M. Aagaard,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Olukemi O. Abolude,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Emma Allen‐Vercoe,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Eric J. Alm,0.021387471501465638,0.005801787876900319,0.08047671292042417,0.0058512985988199775
Lucia Alvarado,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Gary L. Andersen,0.011507979589621105,0.0001495968712519143,0.07489887779367564,0.005384248533872866
Scott Anderson,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Elizabeth L. Appelbaum,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Harindra Arachchi,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Gary C. Armitage,0.011725111279991315,0.0005529431776268072,0.07476310943513725,0.005370157023593124
Cesar Arze,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Tulin Ayvaz,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Carl C. Baker,0.01411355987406362,0.00021254774895897925,0.07496694705552993,0.005490270519767446
Lisa Begg,0.01411355987406362,0.00021254774895897925,0.07496694705552993,0.0054902705197674454
Tsegahiwot Belachew,0.01411355987406362,0.00021254774895897925,0.07496694705552993,0.005490270519767446
Veena Bhonagiri,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Monika Bihan,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Martin J. Blaser,0.010856584518510477,6.162673600735372e-05,0.07470292580910777,0.005366992180910369
Toby Bloom,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Vivien Bonazzi,0.01411355987406362,0.00021254774895897925,0.07496694705552993,0.0054902705197674454
Paul Brooks,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Gregory A. Buck,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Christian Buhay,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Dana Busam,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Joseph L. Campbell,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Shane R. Canon,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Brandi L. Cantarel,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Patrick Chain,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
I.-Min A. Chen,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Lei Chen,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Shaila Chhibba,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Ken Chu,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Dawn Ciulla,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
José C. Clemente,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Sean Conlan,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Jonathan Crabtree,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Mary A. Cutting,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Noam J. Davidovics,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Catherine Davis,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Todd Z. DeSantis,0.011507979589621105,0.0001495968712519143,0.07489887779367564,0.005384248533872866
Carolyn Deal,0.01411355987406362,0.00021254774895897925,0.07496694705552993,0.0054902705197674454
Kimberley D. Delehaunty,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Floyd E. Dewhirst,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Elena Deych,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Yan Ding,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
David J. Dooling,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Shannon Dugan,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
W. Michael Dunne,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
A. Scott Durkin,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
R. C. Edgar,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Rachel Erlich,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Candace N. Farmer,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Ruth M. Farrell,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Karoline Faust,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Michael Feldgarden,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Victor Felix,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Sheila Fisher,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Anthony A. Fodor,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Larry J. Forney,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Leslie Foster,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Valentina Di Francesco,0.01411355987406362,0.00021254774895897925,0.07496694705552993,0.005490270519767446
Jonathan Friedman,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Dennis C. Friedrich,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Catrina C. Fronick,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Lucinda Fulton,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Hongyu Gao,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
M. Nathalia Garcia,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Georgia Giannoukos,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
Christina Giblin,0.01411355987406362,0.00021254774895897925,0.07496694705552993,0.0054902705197674454
Maria Y. Giovanni,0.01411355987406362,0.00021254774895897925,0.07496694705552993,0.0054902705197674454
Jonathan M. Goldberg,0.010748018673325373,0.0,0.07469540966806651,0.0053666261059976215
W. N. Venables,0.00010856584518510477,0.0,0.00010856584518510477,0.0
B. D. Ripley,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Abraham. Savitzky,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Marcel J. E. Golay,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Michel Armand,0.00010856584518510477,0.0,0.00010856584518510477,0.0
